date,us_equities,us_equities_tech,global_equities,em_equities,us_hy,us_ig,em_debt,cmdty,long_term_treasuries,short_term_treasuries
2019-01-26,420.211911434191,785.8310268794677,381.4500643090017,546.9580276418452,286.84243373629295,221.71597727818158,351.936736042288,90.2179817610366,242.30327583682816,136.75553925933696
2019-01-27,420.211911434191,785.8310268794677,381.4500643090017,546.9580276418452,286.84243373629295,221.71597727818158,351.936736042288,90.2179817610366,242.30327583682816,136.75553925933696
2019-01-28,416.9145733307436,775.3785521886613,379.0339165537281,544.6908976208008,286.4779599453287,221.86310904872326,351.13974231912977,88.8982449399951,242.41425429132363,136.78696768110638
2019-01-29,416.3133201942999,767.9340048589077,379.11972491907943,545.5883004155063,286.85772416074263,222.43235458836642,350.52444664684697,89.60891350633145,243.35032309701484,136.8550625949401
2019-01-30,422.83391204760807,788.3003792759871,383.23618175842967,549.2335032193407,287.51167585132265,222.85814865189155,350.6772381896286,90.03991440814094,242.91306323347794,136.97030014142803
2019-01-31,426.56047190677856,799.7853664582155,386.6715796063251,556.2801845151434,288.9731075759369,224.61844947595745,354.36488272216906,89.87107859616555,245.05920118326148,137.13268032057002
2019-02-01,427.0007229153254,796.1586305225894,386.90488961454037,556.4298595153308,289.30720855098747,224.11720937674949,354.6580773042636,90.14396934914977,243.74076763820565,137.01220470378723
2019-02-02,427.0007229153254,796.1586305225894,386.90488961454037,556.4298595153308,289.30720855098747,224.11720937674949,354.6580773042636,90.14396934914977,243.74076763820565,137.01220470378723
2019-02-03,427.0007229153254,796.1586305225894,386.90488961454037,556.4298595153308,289.30720855098747,224.11720937674949,354.6580773042636,90.14396934914977,243.74076763820565,137.01220470378723
2019-02-04,429.9019610624245,805.9364541275042,388.47518143987855,555.293092536211,289.6102085946744,223.987759020721,354.4763792533881,90.31264507660055,242.59842624471554,136.9807762820178
2019-02-05,431.92970961860794,813.3109672071166,391.06947578236293,557.3356419299831,290.7296340907811,224.85398831906485,356.140568219361,90.07390568887047,243.6376313443062,137.02268084437705
2019-02-06,431.0102988484972,810.5110702165881,390.2839138749742,555.5301404029167,291.05874227417456,224.5976478118243,356.0208126858294,90.19685060378553,243.6190953283519,137.0331569849669
2019-02-07,427.03964301531033,799.8103162868125,386.47415859710424,552.0913964466324,289.969377544503,224.8162252980232,355.1825239511086,89.14867049802302,245.4781626720743,137.14315646115986
2019-02-08,427.47046469351096,801.090376589004,385.3305512951111,548.9480851887151,289.6258110686026,225.08696695735594,354.49702675916933,89.1839424549496,246.52449700857048,137.2007752344038
2019-02-09,427.47046469351096,801.090376589004,385.3305512951111,548.9480851887151,289.6258110686026,225.08696695735594,354.49702675916933,89.1839424549496,246.52449700857048,137.2007752344038
2019-02-10,427.47046469351096,801.090376589004,385.3305512951111,548.9480851887151,289.6258110686026,225.08696695735594,354.49702675916933,89.1839424549496,246.52449700857048,137.2007752344038
2019-02-11,427.7779788712637,800.6456479260091,385.53755278878424,548.7105944965652,289.8303074935557,224.79190335226752,353.6546085232922,88.7450440499251,245.56133710263833,137.1588706720446
2019-02-12,433.32253858451224,812.8688087015464,390.042662149384,552.2965608813453,290.8736969333853,224.6518921513714,354.2657746944187,89.24317372906235,244.63192225139224,137.12744225027518
2019-02-13,434.66825493958925,813.009019423979,391.5634758148862,552.1432410871159,291.0121428853754,224.40291223297794,355.25685497192114,89.32358952193434,244.20179162476083,137.05410926614653
2019-02-14,433.66742967461204,813.92971482934,390.7384700445352,550.7447642703904,291.0151593636682,224.73069845587577,355.4013875123903,89.10336657755302,245.2878120466976,137.1745848829293
2019-02-15,438.41764489822623,817.7318208346194,394.3876639665246,546.2277062936394,291.5541728296434,224.9727178174247,354.8315163528263,90.21899562969257,245.73053765852876,137.1326803205701
2019-02-16,438.41764489822623,817.7318208346194,394.3876639665246,546.2277062936394,291.5541728296434,224.9727178174247,354.8315163528263,90.21899562969257,245.73053765852876,137.1326803205701
2019-02-17,438.41764489822623,817.7318208346194,394.3876639665246,546.2277062936394,291.5541728296434,224.9727178174247,354.8315163528263,90.21899562969257,245.73053765852876,137.1326803205701
2019-02-18,438.41764489822623,817.7318208346194,395.5425409436498,549.457027878246,291.70416461234043,224.9727178174247,354.8315163528263,90.21899562969257,245.73053765852876,137.1326803205701
2019-02-19,439.1069164648692,819.0566201617054,396.19101368206617,549.5842209712591,291.7693829533606,225.30946475717988,355.5046250412968,90.61904685674044,246.16494582730346,137.21648944528852
2019-02-20,439.9730872614728,818.9408614903448,397.71960518823556,556.1429086273977,292.1245992764608,225.05840467237306,355.7193591014223,91.05746500819107,245.7153286197971,137.22696558587836
2019-02-21,438.45924288264155,815.7891069007599,396.62247584173673,557.0616011069272,292.1257434578822,224.29522361788875,355.8225966303288,91.18137043025392,243.7512238523338,137.16934681263442
2019-02-22,441.28350319933315,822.2213372843887,398.46786623576315,561.4814418668974,292.3967064217698,225.0232018561478,356.6774033696747,91.56295857546127,244.89594165812574,137.2741082185325
2019-02-23,441.28350319933315,822.2213372843887,398.46786623576315,561.4814418668974,292.3967064217698,225.0232018561478,356.6774033696747,91.56295857546127,244.89594165812574,137.2741082185325
2019-02-24,441.28350319933315,822.2213372843887,398.46786623576315,561.4814418668974,292.3967064217698,225.0232018561478,356.6774033696747,91.56295857546127,244.89594165812574,137.2741082185325
2019-02-25,441.88900010178116,825.104271693057,399.431007464836,566.2734603810886,292.91720495201673,225.11416913353003,357.13577799801965,90.66301673950521,244.42921428204616,137.24791786705794
2019-02-26,441.5447784827889,826.0075956786702,399.4593833470757,564.8847257241387,293.27564578639544,225.60916873349802,357.5322101090206,90.564724841383,245.5765461413701,137.32125085118662
2019-02-27,441.37217975367207,825.3213026939301,399.5906233781719,562.9501916752903,293.61598775101737,224.6416513321059,357.8749587049902,91.01936489132937,242.95655157860145,137.27410821853246
2019-02-28,440.25645509147984,823.2643742149097,398.52526090117294,557.499759852355,293.6555140183023,224.6278902312178,357.8997357119278,90.78094567264858,242.06423252338695,137.26363207794265
2019-03-01,443.31615364566056,829.5326427770588,400.55972719822614,557.8374653489088,293.88393423661216,224.42371389711107,357.0407994714256,90.31365894525652,240.44563434048686,137.15363260174968
2019-03-02,443.31615364566056,829.5326427770588,400.55972719822614,557.8374653489088,293.88393423661216,224.42371389711107,357.0407994714256,90.31365894525652,240.44563434048686,137.15363260174968
2019-03-03,443.31615364566056,829.5326427770588,400.55972719822614,557.8374653489088,293.88393423661216,224.42371389711107,357.0407994714256,90.31365894525652,240.44563434048686,137.15363260174968
2019-03-04,441.60686909127816,829.4468015508194,399.4996718053777,558.9408841657201,293.8262050830775,225.06392511400838,356.75173439048734,90.16718160522097,241.959171335523,137.21648944528852
2019-03-05,441.12116212922115,830.1381231044338,398.95512211146786,559.7829678433786,293.64230392370973,224.94799583966648,356.03320118929804,90.59193921056992,242.10936059299874,137.2007752344038
2019-03-06,438.2642679327754,825.0815771014096,397.29003391365404,560.2308346850864,293.26243569180286,225.18441475317954,356.698050875456,90.09274230126849,242.9731864647143,137.28982242941714
2019-03-07,434.7954998379075,815.2497903493016,394.23653182428905,553.8244789818011,292.82567043830426,225.92807424593894,356.4172447968303,89.85240206829214,245.02355499873408,137.4260122570846
2019-03-08,433.91011862460573,813.9515357706373,392.2966097816995,546.7176756160552,292.0065405570703,225.7801424113922,355.97125867195416,89.79893383706604,245.71877441763473,137.45220260855916
2019-03-09,433.91011862460573,813.9515357706373,392.2966097816995,546.7176756160552,292.0065405570703,225.7801424113922,355.97125867195416,89.79893383706604,245.71877441763473,137.45220260855916
2019-03-10,433.91011862460573,813.9515357706373,392.2966097816995,546.7176756160552,292.0065405570703,225.7801424113922,355.97125867195416,89.79893383706604,245.71877441763473,137.45220260855916
2019-03-11,440.2792284561066,831.1605987755573,396.80316882086765,552.5891663095675,292.6294953327796,225.81398511880874,357.0738354806757,89.5829264518333,244.83510550319886,137.43648839767442
2019-03-12,441.59894890766606,835.4834511829974,398.49039298012656,558.1078954414185,293.30383425595926,226.8149451956149,358.09382226627196,90.26371257357225,246.68395427402334,137.5202975223929
2019-03-13,444.69939442366774,841.9457005989976,400.86328989045813,557.604471038194,294.144599567707,226.60780862468926,357.98232573505294,91.01648336988603,246.03044089101985,137.5307736629827
2019-03-14,444.4630711226804,840.4377394601843,401.1064703188394,556.4517282795821,294.3702113407098,226.16993359468688,358.5769739015544,90.81829872839532,244.53163765225506,137.5202975223929
2019-03-15,446.69708486181605,847.8804175845381,403.5047050893672,561.2935476245137,294.533725267478,226.89623169853513,359.44829864552537,91.08830795993624,245.80230531004412,137.57267822534192
2019-03-16,446.69708486181605,847.8804175845381,403.5047050893672,561.2935476245137,294.533725267478,226.89623169853513,359.44829864552537,91.08830795993624,245.80230531004412,137.57267822534192
2019-03-17,446.69708486181605,847.8804175845381,403.5047050893672,561.2935476245137,294.533725267478,226.89623169853513,359.44829864552537,91.08830795993624,245.80230531004412,137.57267822534192
2019-03-18,448.35707818752957,850.1187707333111,405.27514079845474,567.6529638306988,294.7131537176531,227.07488599087853,360.0801123224332,91.43339683352818,246.15971772023948,137.567440155047
2019-03-19,448.30876279810224,852.8055198448035,405.7823392089011,568.5855882799772,295.0162577778329,226.96815745259548,360.6252064750595,91.6813677621785,245.44441761738835,137.55172594416229
2019-03-20,447.00913782673916,856.5701807897375,404.1895206391994,567.2833408386567,295.11704975940944,227.9231938555077,360.7779980178412,92.00767338488062,247.74383416063998,137.7402964747788
2019-03-21,451.8845214535411,869.6286427282962,407.27752507849334,567.9482262115873,295.8081353379388,228.39307144571498,362.4215394780328,91.97768421726677,248.29682530327605,137.7245822638941
2019-03-22,443.34408988069356,850.2231516326729,400.97331419085253,562.6290751011514,295.39955855400393,229.96319705576371,361.8021143045938,91.31749563769675,251.65517116822355,137.93934314598513
2019-03-23,443.34408988069356,850.2231516326729,400.97331419085253,562.6290751011514,295.39955855400393,229.96319705576371,361.8021143045938,91.31749563769675,251.65517116822355,137.93934314598513
2019-03-24,443.34408988069356,850.2231516326729,400.97331419085253,562.6290751011514,295.39955855400393,229.96319705576371,361.8021143045938,91.31749563769675,251.65517116822355,137.93934314598513
2019-03-25,443.0057573380548,849.1670505818036,399.510928874609,556.3374452514464,295.14503019598743,230.56740539243066,361.55021473406185,91.5203227304017,252.71172407761756,138.1436278874864
2019-03-26,446.18874069874755,853.1349571377875,402.49651037156724,557.8088520125052,295.59001275242167,230.91943355468362,362.4297984803453,91.61333183921117,252.74095394893007,138.13315174689654
2019-03-27,444.1218337562527,848.1796529881008,401.26129598994913,554.5524158853068,295.6885163711554,231.56324505960407,362.05401387512563,91.13969509234214,254.8678429590688,138.24838929338443
2019-03-28,445.786581461527,849.6699176279665,401.57670822874064,555.446446393936,295.8374679889239,231.4575566045277,361.94664684506284,90.61301700631273,255.29084434879474,138.19600859043538
2019-03-29,448.80858538825873,856.436664667079,404.0685039934858,562.3374234508091,296.468432034583,231.2356988559078,362.98728113644046,90.61888677221577,254.78538145219528,138.12267560630676
2019-03-30,448.80858538825873,856.436664667079,404.0685039934858,562.3374234508091,296.468432034583,231.2356988559078,362.98728113644046,90.61888677221577,254.78538145219528,138.12267560630676
2019-03-31,448.80858538825873,856.436664667079,404.0685039934858,562.3374234508091,296.468432034583,231.2356988559078,362.98728113644046,90.61888677221577,254.78538145219528,138.12267560630676
2019-04-01,454.00389677572394,868.0028099033225,408.69640743178303,568.7153361351692,297.19477920419024,230.17385390831197,363.4580442682541,91.29145522169043,251.71952441335714,137.99696191922908
2019-04-02,454.02983594440195,870.567806695705,408.69502078271756,569.2760212746966,297.2537565556391,230.45227618209387,363.4828212751917,91.50842311407095,251.9227551934097,138.05981876276795
2019-04-03,455.00527804212953,875.8297722769289,410.86805113911294,573.992010066444,297.62166289086764,230.09512761020807,363.3341592335663,91.87442969888107,250.0881648963962,138.00743805981892
2019-04-04,456.05765258239296,875.4954181610451,410.93793825201254,574.4971376444545,297.6851129515092,230.3516281302497,363.6769078295359,91.9353151797483,250.47623302528515,138.01267613011382
2019-04-05,458.1757003093286,879.9387530469703,412.3463955255101,576.8455091027877,298.143305602536,230.84094727578136,363.9081598942865,92.09555978890192,250.992627418473,138.00743805981892
2019-04-06,458.1757003093286,879.9387530469703,412.3463955255101,576.8455091027877,298.143305602536,230.84094727578136,363.9081598942865,92.09555978890192,250.992627418473,138.00743805981892
2019-04-07,458.1757003093286,879.9387530469703,412.3463955255101,576.8455091027877,298.143305602536,230.84094727578136,363.9081598942865,92.09555978890192,250.992627418473,138.00743805981892
