Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23,Hour_24,month
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18759421875,0.13242921875000002,0.0855,0.3001042187500001,0.3397275,0.49758046875,0.084,0.102,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177,0.4041675,0.56905671875,0.7129200000000001,0.751046875,0.72573046875,0.67192,0.5032079687500001,0.27459750000000005,0.12,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29869546875,0.49128187500000003,0.6057218750000001,0.650251875,0.688111875,0.669751875,0.62026046875,0.525851875,0.3661804687500001,0.13506750000000003,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.3225,0.54993421875,0.6726375,0.75565,0.7737418749999999,0.7486675,0.6963468749999999,0.59436421875,0.40380796874999997,0.1245,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.0855,0.12881,0.23246921875,0.29721046875,0.3665375,0.37851,0.3397875,0.18440296875,0.10825671875000001,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.3359475,0.44804671875,0.563621875,0.6350642187499999,0.6363942187499999,0.621941875,0.58335421875,0.50931171875,0.37519921875,0.14219187500000002,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.33469296875000004,0.52830421875,0.6298767187500002,0.6808500000000001,0.692501875,0.6309529687500001,0.6265875,0.5814900000000001,0.427756875,0.183,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975,0.354,0.56575171875,0.68885796875,0.7704867187500001,0.7653379687499999,0.7407942187500001,0.67989796875,0.5913679687500001,0.42935546875,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0855,0.28032,0.410456875,0.514786875,0.56363796875,0.473246875,0.53805171875,0.4247775,0.36824921875,0.27375,0.1035,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12469687500000001,0.0,0.080386875,0.18252421875,0.1546875,0.377,0.34013,0.21940546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2630300000000001,0.279766875,0.26829000000000003,0.28590296875,0.3132800000000001,0.204966875,0.21749296875,0.18534796875,0.096836875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.294316875,0.48719171875,0.56615,0.5973017187499999,0.5872118749999999,0.5780775000000001,0.5504918750000001,0.45166546875,0.33436546875,0.15084671875,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1065,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885,0.2872575,0.37609296875000003,0.5576817187499999,0.5774300000000001,0.5482868750000001,0.5408075,0.5432117187500001,0.35964796875,0.170926875,0.08324671875,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11981671875000001,0.32869187499999997,0.4997629687499999,0.5762229687499999,0.5965879687500001,0.59774171875,0.5841775,0.5584,0.503146875,0.3828375,0.18888796875,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081,0.24624671875,0.358671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1545,0.4086042187500001,0.5950504687499999,0.66171,0.68842671875,0.67941171875,0.68979796875,0.6932268749999999,0.5881279687500001,0.1695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168,0.38846671875,0.54803421875,0.60130546875,0.61194046875,0.59985,0.5891068749999999,0.551446875,0.44040546875000003,0.332296875,0.17088750000000003,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15826171875,0.3763375,0.49401796875000004,0.486601875,0.480751875,0.5029975000000001,0.47846421874999995,0.45464921875,0.368496875,0.25522046875,0.11495,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16118921875,0.35672671874999995,0.45826171875,0.4995375,0.49666296875,0.49004687500000005,0.489346875,0.485121875,0.4518668750000001,0.35896171875000005,0.17921921875000002,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068921875,0.133651875,0.214291875,0.081006875,0.134056875,0.137946875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17228546875,0.19504796875,0.38701296875,0.45718687499999994,0.436171875,0.42350187499999997,0.41713687499999996,0.409746875,0.38972421874999996,0.29543296874999997,0.1543575,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12476171875,0.0,0.4303875000000001,0.36441796875,0.51586171875,0.38589046875000005,0.45381546875,0.4598704687499999,0.416,0.26781046875,0.17357921875,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183731875,0.36439046875000003,0.44949796875,0.35099187500000006,0.2985975,0.199271875,0.304396875,0.28711546875,0.15414750000000002,0.09438671875,0.07068046874999999,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22004171875,0.41786796875,0.524046875,0.5619304687500001,0.5574542187499999,0.5449275,0.5359068749999999,0.52152296875,0.4818675,0.384496875,0.21535921875000005,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228301875,0.3942675,0.52901796875,0.5890268750000001,0.6175675,0.60535546875,0.5691875,0.53475,0.444646875,0.245581875,0.13263687500000002,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18431999999999998,0.33997796875,0.35945,0.36934921875,0.52743296875,0.4982375,0.30958046875,0.17472,0.115696875,0.11009796875000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08135546875,0.101541875,0.127986875,0.1671675,0.1568175,0.1930475,0.1618975,0.12093046875,0.07266796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14028187499999994,0.316456875,0.442791875,0.50669671875,0.51062921875,0.37975,0.43372671874999996,0.19425,0.12203296875,0.08421187499999999,0.20685,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12174921875,0.38732687500000007,0.3723975,0.28553421875,0.475686875,0.43059796875000006,0.2048,0.29628421875,0.257446875,0.4069975,0.21977921875,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1672575,0.46999421875,0.4792075,0.36364046875,0.31849546875000007,0.32127046875000004,0.3896675,0.37510171875,0.3963268750000001,0.18307921875,0.11110546875,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,0.49833671874999996,0.627091875,0.66856171875,0.676546875,0.73308,0.70427296875,0.4448000000000001,0.4723875,0.48767296875000005,0.282,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,0.50307671875,0.665,0.7576400000000001,0.77304296875,0.66790171875,0.547046875,0.491546875,0.51262921875,0.44351999999999997,0.30861,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2475,0.397726875,0.5551218750000001,0.504691875,0.54221,0.65862421875,0.37141171874999995,0.34615,0.43588546874999995,0.28781796875,0.18175999999999998,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19509750000000006,0.37213921875,0.3564,0.24248,0.31536546875,0.23283421875,0.280546875,0.3542175000000001,0.1860375,0.11881546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07483,0.251671875,0.37512046874999994,0.43889187500000004,0.425296875,0.47284171875,0.55836,0.39239046875,0.17071171875000002,0.07943796874999999,0.14924,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21699171874999998,0.45358171875,0.61109546875,0.643651875,0.6342854687499999,0.6115999999999999,0.5935999999999999,0.57437296875,0.531196875,0.4344375,0.2627475,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1124,0.15120000000000003,0.254491875,0.0,0.15543187500000002,0.12655750000000002,0.2522275,0.22647187500000002,0.17088,0.11351546875,0.12739546875000002,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301921875,0.484421875,0.581956875,0.60701921875,0.59946046875,0.57785,0.5491075,0.49134921875,0.372961875,0.21824000000000002,0.16282750000000004,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15512,0.20121,0.33311671875000004,0.42014171875,0.40456187499999996,0.26392296875,0.3018268750000001,0.354501875,0.294296875,0.15856187500000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09927,0.0,0.12437296875,0.21105000000000002,0.29920421875,0.268021875,0.10583796875,0.11592546875000002,0.13313671875,0.11118187500000001,0.18981171875000002,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08002187499999999,0.09634921875,0.06949546875,0.0,0.08431171875000001,0.0699075,0.0,0.06964749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.071671875,0.16065000000000002,0.4553775,0.52590296875,0.53438671875,0.466986875,0.5011668749999999,0.4993375,0.50106671875,0.48302187500000004,0.4047275,0.26572921875,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16583421874999998,0.32725,0.36423296875,0.4464575,0.28851187500000003,0.31400546874999996,0.470246875,0.50163,0.3504,0.21796046875,0.06964749999999999,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0874875,0.33177187500000005,0.50924,0.5767579687500001,0.34921687500000004,0.28564999999999996,0.55847546875,0.197456875,0.21795296875,0.404421875,0.16888921875000001,0.0936275,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.3423918749999999,0.51463046875,0.5835979687499999,0.5831175000000001,0.55932421875,0.53820171875,0.5330567187499999,0.5035775000000001,0.50276671875,0.35606187499999997,0.26164171875,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08586187500000002,0.13091,0.5012492187500001,0.48633046875,0.44555671875,0.43533796875,0.42558749999999995,0.41665687500000004,0.36199796875,0.24750171875000002,0.07425796875,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.06847546875,0.25872796875,0.34243046875,0.4733179687500001,0.4720918749999999,0.44771796874999986,0.43807671875,0.42525187499999995,0.40725,0.326531875,0.215136875,0.08397,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.06485046875,0.25429421875,0.36318796875,0.4020075,0.38448046875,0.3481818749999999,0.3230099999999999,0.3362779687499999,0.34969796875,0.34452546875,0.26500546875000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.10908421875,0.31677546875,0.440276875,0.46653750000000005,0.48963671875000003,0.4629375,0.445926875,0.45010546875,0.46248546874999985,0.45418921875,0.398526875,0.268671875,0.08233671874999998,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1276875,0.16797187500000002,0.41016546875,0.44313750000000013,0.470071875,0.45658296875000004,0.42732421875,0.4332175000000001,0.30276749999999997,0.26432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.13473671874999998,0.3633575,0.53151296875,0.6177374999999999,0.6423454687499999,0.59925,0.6063629687500001,0.628931875,0.5633718750000001,0.5733675,0.44695546875000003,0.29525546874999997,0.09582046875,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.15223000000000003,0.378196875,0.48948046875,0.49853421875,0.57277546875,0.5893875,0.5403100000000002,0.32074046875,0.23775296875000002,0.10040921874999999,0.07302750000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18144,0.37545046874999993,0.437416875,0.36727546875,0.39167046875000006,0.36846296875,0.576791875,0.206296875,0.18729921875,0.23616187500000002,0.248501875,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.156921875,0.32341171875,0.5105700000000001,0.593586875,0.5993074999999999,0.5757674999999999,0.5516175,0.5429854687499999,0.5364004687499999,0.51377,0.44004296875,0.292211875,0.0986575,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.14157,0.33934921875,0.4284929687500001,0.47535796874999997,0.511396875,0.42694187499999997,0.4549792187500001,0.41750671875,0.418131875,0.248451875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.14112,0.32947187499999997,0.4498875,0.49345421875000006,0.48860546875000005,0.4648875000000001,0.4499729687499998,0.452716875,0.46328296875,0.46082421875,0.40872171874999996,0.26364296875000004,0.09479296875,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10394671875000001,0.29377921874999996,0.32401546875000004,0.40018671875,0.4863375,0.470086875,0.47935046875000004,0.46856671875,0.45900421875,0.373046875,0.0,0.070081875,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.13351,0.15856921875000002,0.42979421875,0.48088749999999997,0.42143796875,0.4308268750000001,0.47987296874999996,0.48588671875000006,0.5035118749999999,0.49760000000000004,0.43848000000000004,0.30434750000000005,0.10746421875,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.115266875,0.16021687499999998,0.2311575,0.33198046875,0.338696875,0.328546875,0.33516,0.31472296875,0.26069671875,0.22578187500000002,0.1507375,0.06981187500000001,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.10974296875,0.127021875,0.12030046874999999,0.13672546874999997,0.205021875,0.2272875,0.19114921875,0.25165921875,0.18753296875,0.37857421875,0.24873671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.15975,0.3338775,0.50412296875,0.56594796875,0.55792671875,0.55640921875,0.38982421875,0.489411875,0.562296875,0.54997921875,0.45933671875,0.2932575,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26805921875,0.5683518750000001,0.6282168750000001,0.62634921875,0.5980974999999998,0.5715718749999998,0.5662617187499999,0.5681718749999999,0.5561600000000001,0.49171546875,0.35259796875,0.14451750000000002,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.20986546874999998,0.42508921875,0.5580392187500001,0.6065779687499999,0.5918618749999999,0.552,0.5212374999999998,0.5148618749999998,0.5195875,0.5099175,0.4522117187500001,0.32493749999999993,0.13523671875,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.2063675,0.40831171875,0.5108918749999999,0.5439674999999999,0.5288679687500001,0.49407421875,0.463021875,0.45673546875,0.46514999999999995,0.4633354687499999,0.41857296875,0.304736875,0.12935296875,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.193951875,0.383951875,0.4805275,0.49641046875,0.4649375,0.42893671875,0.44067187500000005,0.44496421875,0.4524117187500001,0.381241875,0.32961796875,0.13300921875,0.069136875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100936875,0.095436875,0.10542296875,0.14684999999999998,0.13269046875,0.17168687500000004,0.16530046874999998,0.22038046875,0.06711187500000002,0.15308671875000002,0.215236875,0.069271875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.17869546875,0.35465,0.449076875,0.4879875000000001,0.46835000000000004,0.4549518749999999,0.447521875,0.4482018749999999,0.41028796875,0.36334750000000005,0.30223671875,0.18234296875,0.07575046875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13564687500000003,0.0,0.162851875,0.115296875,0.28473046875,0.2634975,0.27661046875,0.19205796874999997,0.44167687499999997,0.27792,0.23320171875,0.07806546874999999,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.18297,0.3499575,0.444136875,0.4643999999999999,0.4402118750000001,0.4215975,0.40236046875000003,0.39579687500000005,0.39019546875,0.39288671874999986,0.32637421875,0.23730546875,0.06473671874999999,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1628375,0.22786171875,0.20395921875,0.248471875,0.20075671875,0.208901875,0.11484046875,0.12,0.065171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13871546874999996,0.07326171875,0.08574921875000001,0.14336000000000002,0.08811546875000001,0.13065296875000001,0.1203475,0.133141875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.12951171875,0.22141296875,0.37883999999999995,0.435846875,0.457261875,0.4276275,0.5087900000000001,0.4785868750000001,0.347046875,0.37744687499999996,0.294121875,0.1,0.07048687500000002,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.23730796875,0.41581921875,0.522821875,0.5442267187500001,0.51404421875,0.46773671875,0.43857187499999994,0.434791875,0.44944,0.45583999999999997,0.421621875,0.32357671875,0.15732750000000004,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.23621,0.41568296875,0.5060475,0.5178367187499999,0.48239296875000004,0.4343900000000001,0.4060579687499999,0.40530187500000003,0.424,0.34579671875,0.18977671875000005,0.15974921874999998,0.07456296875000001,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.21864187499999999,0.32160046875,0.408366875,0.287876875,0.277151875,0.3108075,0.38567546875,0.40310046875,0.39603750000000004,0.38731,0.23702546875,0.22398187500000002,0.13716796875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.198631875,0.3442075,0.26037,0.28642687499999997,0.3237375,0.378,0.34389796875,0.3794175000000001,0.37319296874999996,0.3856,0.36400687499999995,0.27921046875,0.13884671875000001,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.20022046875000002,0.34447171875000004,0.37793171875000003,0.24068546875000002,0.28885171875,0.32549671875,0.3922,0.3945379687500001,0.18462421875,0.26068296875,0.0,0.06953046874999999,0.12703671875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13762546875,0.25104171875,0.2679375,0.358336875,0.33991546875,0.345746875,0.28630546875,0.18924921875,0.08709187499999999,0.079296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0952,0.290456875,0.18199921875000002,0.208796875,0.27219,0.29609296874999996,0.32138546875000007,0.3474900000000001,0.3428979687499999,0.3493275,0.32405171875,0.25641,0.127451875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.17714296875,0.272146875,0.27353421875,0.333421875,0.31410546875,0.2830500000000001,0.13189921875,0.342421875,0.399761875,0.34657421875,0.2290675,0.06997921875,0.08507296875000002,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.20723,0.34795921874999997,0.4127917187499999,0.4158029687500001,0.38016,0.362436875,0.3693375,0.310921875,0.37028671874999997,0.37984921875,0.34146796875,0.26424000000000003,0.15612421875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.230236875,0.383696875,0.46176,0.4713154687500001,0.4549518749999999,0.443856875,0.43829296875,0.4273467187499999,0.4104375,0.40071796875,0.38412,0.289171875,0.15240046875000002,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08103671875,0.0747375,0.13078296874999998,0.188876875,0.114996875,0.17947749999999998,0.28086796875,0.26068296875,0.33831296874999994,0.35535187499999993,0.28635546875,0.152161875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.12833046874999998,0.2708475,0.356721875,0.39303750000000004,0.308896875,0.13992046875,0.32982421875,0.37254796875,0.36173,0.15177046875,0.15999750000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.18449296874999999,0.22027421875,0.3969792187500001,0.39727921875,0.332296875,0.2490375,0.19693687499999996,0.19273671874999995,0.23970796875000006,0.28381671875,0.2896875,0.23646171875,0.12616171875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.085151875,0.28183546875000004,0.30767171875000004,0.31699749999999993,0.2932668749999999,0.30732796875,0.2595999999999999,0.25903171875,0.28973671875,0.31270749999999997,0.29754296875,0.24299296874999998,0.12244921875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.193846875,0.31763921875,0.40998296875,0.43503796875000006,0.40412671875000006,0.3859504687499999,0.34590921874999986,0.38811796875,0.39312,0.38844749999999995,0.32232296875,0.19247999999999998,0.09025171875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.13935,0.16164000000000003,0.22956187500000005,0.29919999999999997,0.35412421875,0.3972575000000001,0.43605,0.37173750000000005,0.27215671874999997,0.23136171875,0.23287,0.11945546874999999,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.19805796874999998,0.326171875,0.4050918749999999,0.44135,0.4173229687500001,0.3937999999999999,0.38304000000000005,0.378961875,0.40623750000000003,0.42108296875,0.39975,0.30140921875000004,0.17598750000000002,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.19518046875,0.2916,0.37047,0.40427171874999995,0.428671875,0.39244171875,0.38278671875,0.3717642187499999,0.4014467187499999,0.37003546875,0.332026875,0.19600546875,0.10941046875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.20000187500000002,0.320236875,0.368846875,0.37499,0.3588342187499999,0.35747187499999994,0.32028046874999994,0.3660617187499999,0.3234574999999999,0.21109687500000002,0.0,0.06721187499999999,0.08475187499999999,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.126296875,0.09317,0.25756046875,0.31860000000000005,0.36044999999999994,0.3611999999999999,0.16649796874999997,0.36904921875,0.36375,0.2016,0.21278687500000001,0.16801171875,0.1584,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.21624296875,0.3378375,0.385756875,0.37395421875,0.35711687499999994,0.344421875,0.26545187499999995,0.29734921875,0.31213421875,0.3411675,0.33939296875,0.2772,0.16270546875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.19967796875,0.310971875,0.350371875,0.333,0.28261687499999993,0.23575,0.21443749999999992,0.2311875,0.26551171874999996,0.296456875,0.29637750000000007,0.246011875,0.14243046875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.17730171875000003,0.289051875,0.32774671875,0.293086875,0.22472,0.1640429687499999,0.13332687500000007,0.14467687499999998,0.182771875,0.23420687499999998,0.21644999999999995,0.20463296875000003,0.11352796875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.11895,0.10250296874999999,0.17360171875,0.22593046875,0.36756687499999996,0.3854768749999999,0.38847046875,0.3521875,0.3233967187499999,0.21093046875,0.08022750000000001,0.06678546874999998,0.06457921875,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.16258046874999998,0.225736875,0.35493187499999995,0.27339749999999996,0.3323175,0.28630687500000007,0.32555671875000003,0.34744546875,0.35684687500000006,0.33673046875000007,0.05845,0.16648546875,0.05868671874999999,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.08466796875,0.17504687500000002,0.24643921875000002,0.379876875,0.36161187499999997,0.3008067187500001,0.333061875,0.32339999999999997,0.33544921875,0.33616296874999996,0.30157,0.23701921874999998,0.14364,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.061590468749999995,0.21649687499999998,0.33447421875,0.3693375,0.3529574999999999,0.30732187499999997,0.26352421874999993,0.24438749999999998,0.27151796875,0.29735046875,0.33507187499999996,0.33447421875,0.2823918749999999,0.17395796875000002,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.22724,0.3516975,0.41775,0.4130374999999999,0.3673599999999999,0.31979687499999987,0.2931192187499999,0.2978268749999999,0.32832,0.3556468749999999,0.353181875,0.28295546875000005,0.17559421875,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.05979687499999999,0.2132,0.3279375,0.36247687500000003,0.34875,0.30411,0.2672174999999999,0.25047,0.26503750000000004,0.30225750000000007,0.333921875,0.33398296875000005,0.27792187500000004,0.16821546874999996,0.0,0.0,0.0,0.0,0.0,6
